timestamp,x,y,z,yaw,linear_vel,angular_vel
2025-11-24T06:44:24.734101,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.742818,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.763216,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.778720,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.801102,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.833326,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.856379,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.876316,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.894290,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.897947,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.910073,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.916498,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.921458,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.929845,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.935339,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.942119,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.950121,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.964049,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.971001,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.980744,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:24.989957,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.010119,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.025317,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.044211,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.061034,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.101037,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.132596,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.146674,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.159203,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.171648,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.180808,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.204047,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.225509,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.232118,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.240885,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.249928,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.260029,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.273146,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.306127,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.327529,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.351066,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.377402,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.390113,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.406038,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.412678,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.424308,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.440881,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.445550,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.455286,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.465786,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.476037,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.489201,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.501341,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.534187,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.565132,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.580122,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.612617,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.637151,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.652155,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.668145,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.678692,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.697228,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.701066,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.712092,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.725561,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.738385,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.747007,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.758554,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.787374,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.813131,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.868058,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.889861,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.892710,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.914087,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.927051,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.949733,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.964442,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.972047,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.980317,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:25.988732,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.000006,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.011351,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.021989,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.062149,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.107335,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.155745,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.187923,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.197034,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.204730,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.217580,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.222895,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.230342,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.240779,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.247019,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.253923,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.261314,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.269746,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.283711,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.298053,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.320637,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.336234,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.344933,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.367603,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.371860,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.385458,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.422144,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.461074,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.490529,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.521596,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.528881,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.541030,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.554543,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.567758,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.577344,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.586215,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.597611,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.607002,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.615245,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.627488,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.638148,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.651136,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.663798,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.684330,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.713029,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.732354,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.757379,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.775100,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.789662,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.805749,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.815747,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.827742,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.839548,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.851151,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.863334,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.882189,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.908109,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.928769,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:26.970309,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.020819,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.024417,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.036242,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.047223,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.063189,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.071799,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.080751,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.097028,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.104531,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.114189,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.122497,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.136066,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.157028,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.184566,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.205236,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.233550,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.268576,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.278103,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.291340,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.299332,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.314401,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.324423,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.331470,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.350723,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.355166,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.365914,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.376550,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.387891,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.400346,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.410272,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.423133,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.437239,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.456207,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.466002,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.484914,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.502579,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.515354,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.542096,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.580662,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.616015,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.647209,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.662906,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.679262,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.692691,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.707013,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.720599,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.740675,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.751958,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.763005,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.777857,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.793923,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.805850,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.828377,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.837265,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.854185,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.875583,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.894833,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.910893,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.927026,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.946054,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.960642,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:27.978827,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.001732,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.023304,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.035228,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.045500,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.068226,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.081029,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.098297,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.108366,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.128872,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.156884,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.168060,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.177237,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.190215,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.201449,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.217354,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.236787,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.249193,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.272969,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.293637,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.317843,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.335773,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.352819,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.365287,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.379347,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.390742,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.412143,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.443342,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.478212,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.512574,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.528181,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.540161,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.546248,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.556603,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.565052,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.577613,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.588613,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.593715,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.604908,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.614188,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.622853,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.632311,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.643897,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.672535,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.688796,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.731412,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.757337,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.793551,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.813841,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.831214,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.855427,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.891746,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.917835,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:28.991792,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.020530,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.031028,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.042464,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.051956,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.058284,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.064596,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.072893,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.082355,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.086661,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.093451,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.098300,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.106130,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.113084,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.121866,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.130957,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.146764,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.154413,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.164444,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.185523,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.196505,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.211578,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.221515,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.235467,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.249270,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.273922,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.286278,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.300318,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.316564,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.336899,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.348756,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.365662,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.382392,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.416720,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.444977,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.488497,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.524751,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.536909,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.551681,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.569758,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.578504,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.596625,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.609305,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.621967,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.638813,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.664421,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.704933,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.725105,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.747984,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.773686,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.778464,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.792501,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.802072,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.810608,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.825778,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.830617,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.839920,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.848606,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.858567,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.871181,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.892906,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.911522,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:29.956150,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.007387,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.035121,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.073331,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.114348,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.148568,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.157724,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.168601,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.178622,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.186157,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.193098,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.203104,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.219229,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.225703,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.234593,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.241903,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.250957,-4.877,-3.698,1.270,2.971,0.000,0.000
2025-11-24T06:44:30.261346,-4.877,-3.698,1.270,2.971,0.000,0.000
